5.886508746080320043e-01,2.544108202047678513e-01,6.263931391439041263e-02,8.047149495636404803e-02,6.687067890740110675e-03,7.140428425705542745e-03
6.403906299865960161e-01,1.799323418650667084e-01,6.427522818663432280e-02,7.870045318184719363e-02,2.214846492627816493e-02,1.455288185357758377e-02
6.164526996266957992e-01,2.207047254848402140e-01,8.249112264408631212e-02,6.983519985432030952e-02,8.513156696713101296e-03,2.003095693344259486e-03
8.106830064271204339e-01,1.114922241832894817e-01,5.188317959306004007e-02,1.208831462919178132e-02,6.527023876918978257e-03,7.326251290419261326e-03
7.552684563758389480e-01,1.273154362416107355e-01,6.144295302013422916e-02,3.593959731543624331e-02,9.765100671140940214e-03,1.026845637583892641e-02
5.663539580478549329e-01,2.751133129545694223e-01,6.366606935806894130e-02,7.547169811320754429e-02,1.939496152629914538e-02,0.000000000000000000e+00
6.751710112775004546e-01,1.730449251247920261e-01,4.467862204967030376e-02,6.452209280828248572e-02,2.341776052258581417e-02,1.916558821716891556e-02
6.694816847883457989e-01,2.026813047608994056e-01,6.629367676554417943e-02,2.776311622506070012e-02,2.449065765860867702e-02,9.289559801541221601e-03
5.688246769080711474e-01,2.919409900024384497e-01,7.696293586930016972e-02,5.017069007559132182e-02,9.601316752011705008e-03,2.499390392587173913e-03
6.652173913043478715e-01,2.370600414078674889e-01,2.815734989648033260e-02,2.360248447204969097e-02,3.519668737060041575e-02,1.076604554865424369e-02
5.726882206647072593e-01,2.733438842414650516e-01,9.970608184490165060e-02,3.988243273796066024e-02,5.697490391137237549e-03,8.681890119828171090e-03
6.679103223421061220e-01,1.594568249806729288e-01,1.090719639675977320e-01,4.789754966219622601e-02,9.276999092467480904e-03,6.386339954959497321e-03
6.694165291735413303e-01,1.432428378581070971e-01,7.004649767511623992e-02,4.274786260686965628e-02,7.454627268636568327e-02,0.000000000000000000e+00
7.442058260684669690e-01,1.236444822453752895e-01,8.239421645758027157e-02,1.988092706782904409e-02,1.743567935360408258e-02,1.243886880714437614e-02
7.552456183658355915e-01,1.252777092076030607e-01,5.270303628733646190e-02,3.801530486299679185e-02,4.690199950629474375e-03,2.406813132559861707e-02
6.673646345064562224e-01,1.951088561380902586e-01,9.240020402136855937e-02,3.100587903680438254e-02,6.711229228745537248e-03,7.409197068535072761e-03
